No.,Title,Link
47,Association between HMGB1 and asthma: a literature review,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0068-1
48,Asthma management among allergists in Italy: results from a survey,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0067-2
49,The soft computing-based approach to investigate allergic diseases: a systematic review,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0066-3
50,SANI-Severe Asthma Network in Italy: a way forward to monitor severe asthma,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0065-4
51,IgE level in newborn umbilical cord and its relationship with some maternal factors,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0115-1
52,Unexpected inflammation in the sympathetic ganglia in thromboangiitis obliterans: more likely sterile or infectious induced inflammation?,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0114-2
53,Immunosuppressive therapy with rituximab in common variable immunodeficiency,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0113-3
54,Sensitization profile in patients with respiratory allergic diseases: differences between conventional and molecular diagnosis (a cross-sectional study),http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0112-4
55,Non-digestible oligosaccharides scFOS/lcFOS facilitate safe subcutaneous immunotherapy for peanut allergy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0111-5
56,IgE sensitization in a cohort of adolescents in southern Sweden and its relation to allergic symptoms,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0110-6
57,Rapid clinical improvement of atopic dermatitis in an Omalizumab treated patient,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0109-z
58,Cytology and molecular study for GSTP1 effect on asthma Iraqi patients,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0108-0
59,Recovery of smell sense loss by mepolizumab in a patient allergic to Dermatophagoides and affected by chronic rhinosinusitis with nasal polyps,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0106-2
60,Use of complementary medicine among patients with allergic rhinitis: an Italian nationwide survey,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0107-1
61,PPI adverse drugs reactions: a retrospective study,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-019-0104-4
62,Comorbidities are associated with different features of severe asthma,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0103-x
63,Focus on the role of substance P in chronic urticaria,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0101-z
64,"Markers of atopic dermatitis, allergic rhinitis and bronchial asthma in pediatric patients: correlation with filaggrin, eosinophil major basic protein and immunoglobulin E",http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0102-y
65,Rapid desensitization for brentuximab vedotin (Adceteris®) allergy: a case report,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0100-0
66,Drug induced Kounis syndrome: does oxidative stress play a role?,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0099-2
67,Urban air pollution and climate change: “The Decalogue: Allergy Safe Tree” for allergic and respiratory diseases care,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0098-3
68,The involvement of osmolarity in the safety of contrast media,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0097-4
69,Obituary,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0096-5
70,Tryptase as a marker of severity of aortic valve stenosis,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0095-6
71,Focus on the agents most frequently responsible for perioperative anaphylaxis,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0094-7
72,House dust mite-related respiratory allergies and probiotics: a narrative review,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0092-9
73,Sublingual grass allergen specific immunotherapy: a retrospective study of clinical outcome and discontinuation,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0093-8
74,Regulation of IgE activity in inhalational tolerance via formation of IgG anti-IgE/IgE immune complexes,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0091-x
75,Low incidence of pneumonia in COPD patients treated with inhaled corticosteroids undergoing pulmonary rehabilitation,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0090-y
76,Involvement of miR-126 in autoimmune disorders,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0089-4
77,Hymenoptera sting reactions in southern Italy forestry workers: our experience compared to reported data,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0087-6
78,A case of atopic dermatitis caused by Ascaris lumbricoides infection,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0088-5
79,Role of genetic variations of chitinase 3-like 1 in bronchial asthmatic patients,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0086-7
80,Importance of hypersensitivity in adverse reactions to drugs in the elderly,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0083-x
81,Bench to bedside review of myositis autoantibodies,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0084-9
82,A critical appraisal on AIT in childhood asthma,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0085-8
83,The control of allergic rhinitis in real life: a multicenter cross-sectional Italian study,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0082-y
84,Allergic sensitization to common pets (cats/dogs) according to different possible modalities of exposure: an Italian Multicenter Study,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0081-z
85,"A 13-year real-life study on efficacy, safety and biological effects of Vespula venom immunotherapy",http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0079-y
86,Biological clocks: their relevance to immune-allergic diseases,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-018-0080-0
87,Amelioration of patients with chronic spontaneous urticaria in treatment with vitamin D supplement,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0078-z
88,Immunosenescence in aging: between immune cells depletion and cytokines up-regulation,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0077-0
89,Tiotropium in asthma: back to the future of anticholinergic treatment,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0076-1
90,Selecting optimal second-generation antihistamines for allergic rhinitis and urticaria in Asia,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0074-3
91,High frequency of IgE sensitization towards kiwi seed storage proteins among peanut allergic individuals also reporting allergy to kiwi,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0073-4
92,How to fit allergen immunotherapy in the elderly,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0075-2
93,Tolerated drugs in subjects with severe cutaneous adverse reactions (SCARs) induced by anticonvulsants and review of the literature,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0072-5
94,A survey on the perception of allergy specialists about the reimbursed grass pollen tablets for seasonal allergic rhinitis in Italy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0071-6
95,Anticonvulsant hypersensitivity syndrome after phenytoin administration in an adolescent patient: a case report and review of literature,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0069-0
96,Preventive actions of allergen immunotherapy: the facts and the effects in search of evidence,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0070-7
97,Association between HMGB1 and asthma: a literature review,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0068-1
98,Asthma management among allergists in Italy: results from a survey,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0067-2
99,The soft computing-based approach to investigate allergic diseases: a systematic review,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0066-3
100,SANI-Severe Asthma Network in Italy: a way forward to monitor severe asthma,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0065-4
101,Hypersensitivity reactions due to black henna tattoos and their components: are the clinical pictures related to the immune pathomechanism?,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0063-6
102,Effects of specific allergen immunotherapy on biological markers and clinical parameters in asthmatic children: a controlled-real life study,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0064-5
103,Hypersensitivity pneumonitis: a complex lung disease,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0062-7
104,Pharmacoeconomics of sublingual immunotherapy with the 5-grass pollen tablets for seasonal allergic rhinitis,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0058-3
105,Sensitization to secretoglobin and lipocalins in a group of young children with risk of developing respiratory allergy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0061-8
106,Avoiding misdiagnosis in patients with dyspnea and wheezing: a case report illustrating the clinical implications of fixation error,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0060-9
107,Allergic diseases in the elderly: biological characteristics and main immunological and non-immunological mechanisms,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-017-0059-2
108,"Clinical management, expectations, and satisfaction of patients with moderate to severe allergic rhinoconjunctivitis treated with SQ-standardized grass-allergen tablet under routine clinical practice conditions in Spain",http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0057-9
109,Different clinical allergological features of Taenia solium infestation,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0056-x
110,Eosinophilic disorders of the gastro-intestinal tract: an update,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0055-y
111,Chitinase 3-like-1 is produced by human Th17 cells and correlates with the level of inflammation in juvenile idiopathic arthritis patients,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0053-0
112,HIV-1 Nef promotes migration and chemokine synthesis of human basophils and mast cells through the interaction with CXCR4,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0052-1
113,Dose-dependence of protection from systemic reactions to venom immunotherapy by omalizumab,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0051-2
114,Mastocytosis and systemic sclerosis: a clinical association,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0050-3
115,Burden of allergic respiratory disease: a systematic review,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0049-9
116,How pregnancy can affect autoimmune diseases progression?,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0048-x
117,Unmet diagnostic needs in contact oral mucosal allergies,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0047-y
118,Drug induced exfoliative dermatitis: state of the art,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0045-0
119,Pilot study: assessing the clinical diagnosis of allergy in atopic children using a microarray assay in addition to skin prick testing and serum specific IgE,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0046-z
120,Vitamin D3 improves the effects of low dose Der p 2 allergoid treatment in Der p 2 sensitized BALB/c mice,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0044-1
121,Thrombotic risk assessment in antiphospholipid syndrome: the role of new antibody specificities and thrombin generation assay,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0043-2
122,Appropriateness in allergic respiratory diseases health care in Italy: definitions and organizational aspects,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0042-3
123,Quality of life in patients with food allergy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0041-4
124,Comparing the ability of molecular diagnosis and CAP-inhibition in identifying the really causative venom in patients with positive tests to Vespula and Polistes species,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0040-5
125,Skin microbiota of first cousins affected by psoriasis and atopic dermatitis,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0038-z
126,Interleukin-17-producing decidual CD4+ T cells are not deleterious for human pregnancy when they also produce interleukin-4,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-016-0039-y
127,Erratum to: Guidelines for the use and interpretation of diagnostic methods in adult food allergy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0037-5
128,Determinants of venom-specific IgE antibody concentration during long-term wasp venom immunotherapy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0036-6
129,Different co-sensitizations could determine different risk assessment in peach allergy? Evaluation of an anaphylactic biomarker in Pru p 3 positive patients,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0035-7
130,"Choosing wisely in Allergology: a Slow Medicine approach to the discipline promoted by the Italian Society of Allergy, Asthma and Clinical Immunology (SIAAIC)",http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0034-8
131,Asthma under/misdiagnosis in primary care setting: an observational community-based study in Italy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0032-x
132,MDA5-positive dermatomyositis: an uncommon entity in Europe with variable clinical presentations,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0031-y
133,Risk of anaphylaxis in patients with large local reactions to hymenoptera stings: a retrospective and prospective study,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0030-z
134,"360 degree perspective on allergic rhinitis management in Italy: a survey of GPs, pharmacists and patients",http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0029-5
135,AIT (allergen immunotherapy): a model for the “precision medicine”,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0028-6
136,Guidelines for the use and interpretation of diagnostic methods in adult food allergy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0033-9
137,Biomarkers and severe asthma: a critical appraisal,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0027-7
138,Are atopy and eosinophilic bronchial inflammation associated with relapsing forms of chronic rhinosinusitis with nasal polyps?,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0026-8
139,Rituximab in refractory sarcoidosis: a single centre experience,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0025-9
140,Escaping the trap of allergic rhinitis,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0023-y
141,TL1A/DR3 axis involvement in the inflammatory cytokine network during pulmonary sarcoidosis,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0022-z
142,The perception of allergen-specific immunotherapy among pediatricians in the primary care setting,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0021-0
143,Perianal Crohn’s disease and hidradenitis suppurativa: a possible common immunological scenario,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0018-8
144,Engineered metal based nanoparticles and innate immunity,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0020-1
145,Erratum: Prevalence of positive atopy patch test in an unselected pediatric population,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0024-x
146,"Prevalence of perennial severe allergic asthma in Italy and effectiveness of omalizumab in its management: PROXIMA – an observational, 2 phase, patient reported outcomes study",http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0019-7
147,Identification of risk factors of severe hypersensitivity reactions in general anaesthesia,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0017-9
148,Choosing wisely: practical considerations on treatment efficacy and safety of asthma in the elderly,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0016-x
149,T helper cell mediated-tolerance towards fetal allograft in successful pregnancy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0015-y
150,Serum tryptase detected during acute coronary syndrome is significantly related to the development of major adverse cardiovascular events after 2 years,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0013-0
151,Pidotimod: the state of art,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0012-1
152,European medicines agency guideline for biological medicinal products: a further step for a safe use of biosimilars,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0010-3
153,Prevalence of positive atopy patch test in an unselected pediatric population,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0011-2
154,Welcome to a new era for Clinical and Molecular Allergy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0014-z
155,Evaluation of basophil allergen threshold sensitivity (CD-sens) to peanut and Ara h 8 in children IgE-sensitized to Ara h 8,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-014-0007-3
156,The perception of Obstructive Sleep Apnoea/Hypopnoea Syndrome (OSAHS) among Italian general practitioners,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0009-9
157,Bilastine: new insight into antihistamine treatment,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/s12948-015-0008-x
158,Remission of severe aphthous stomatitis of celiac disease with etanercept,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-11-6
159,The silent sinus syndrome: protean manifestations of a rare upper respiratory disorder revisited,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-11-5
160,The retinoic acid receptor-α modulators ATRA and Ro415253 reciprocally regulate human IL-5+ Th2 cell proliferation and cytokine expression,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-11-4
161,Association between a low IgE response to Phl p 5 and absence of asthma in patients with grass pollen allergy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-11-3
162,β-lactam allergy: clinical implications and costs,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-11-2
163,Inhaled corticosteroid use is associated with increased circulating T regulatory cells in children with asthma,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-11-1
164,IL-3 and TNFα increase Thymic Stromal Lymphopoietin Receptor (TSLPR) expression on eosinophils and enhance TSLP-stimulated degranulation,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-10-8
165,Specific IgE response to different grass pollen allergen components in children undergoing sublingual immunotherapy,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-10-7
166,Oral HPV infection and MHC class II deficiency (A study of two cases with atypical outcome),http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-10-6
167,Anaphylactic Reactions to Oligosaccharides in Red Meat: a Syndrome in Evolution,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-10-5
168,Clara cell protein in nasal lavage fluid and nasal nitric oxide - biomarkers with anti-inflammatory properties in allergic rhinitis,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-10-4
169,Enhanced effects of cigarette smoke extract on inflammatory cytokine expression in IL-1β-activated human mast cells were inhibited by Baicalein via regulation of the NF-κB pathway,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-10-3
170,Defining the molecular role of gp91phox in the immune manifestation of acute allergic asthma using a preclinical murine model,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-10-2
171,The usefulness of casein-specific IgE and IgG4 antibodies in cow's milk allergic children,http://clinicalmolecularallergy.biomedcentral.com/track/pdf/10.1186/1476-7961-10-1
