No.,Title,Link
28,A qualitative evaluation of the implementation of guidelines and a support tool for asthma management in primary care,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-016-0023-9
29,Child maltreatment and pediatric asthma: a review of the literature,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-016-0022-x
30,CXC chemokine superfamily induced by Interferon-γ in asthma: a cross-sectional observational study,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-016-0021-y
31,Treatment of asthma in young children: evidence-based recommendations,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-016-0020-z
32,Once-daily fluticasone furoate/vilanterol versus twice daily combination therapies in asthma–mixed treatment comparisons of clinical efficacy,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0016-0
33,Asthma in the elderly patient,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0015-1
34,The geriatric asthma: pitfalls and challenges,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0018-y
35,Higher serum levels of periostin and the risk of exacerbations in moderate asthmatics,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0019-x
36,The WEB-based Asthma Control: an intriguing connection or a dangerous hazard?,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0017-z
37,Sickle cell disease: wheeze or asthma?,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0014-2
38,Small airway dysfunction and bronchial asthma control : the state of the art,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0013-3
39,Genetic and epigenetic studies of FOXP3 in asthma and allergy,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0012-4
40,The school environment and asthma in childhood,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0010-6
41,“Asthma can take over your life but having the right support makes that easier to deal with.” Informing research priorities by exploring the barriers and facilitators to asthma control: a qualitative analysis of survey data,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0011-5
42,Vocal cord dysfunction: a review,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0009-z
43,Allergic rhinitis: the “Ghost Diagnosis” in patients with asthma,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0008-0
44,Psychological aspects in asthma: do psychological factors affect asthma management?,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0007-1
45,Allergen immunotherapy in asthma; what is new?,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0006-2
46,"Exercise-induced bronchoconstriction: new evidence in pathogenesis, diagnosis and treatment",http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0004-4
47,Asthma research and practice: a new journey begins,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0005-3
48,The patient with rhinitis in the pharmacy. A cross-sectional study in real life,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0002-6
49,Vitamin D supplementation decreases Aspergillus fumigatus specific Th2 responses in CF patients with aspergillus sensitization: a phase one open-label study,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0003-5
50,Asthma and obesity: mechanisms and clinical implications,http://asthmarp.biomedcentral.com/track/pdf/10.1186/s40733-015-0001-7
