No.,Title,Link
40,Development of central nervous system metastases as a first site of metastatic disease in breast cancer patients treated in the neoadjuvant trials GeparQuinto and GeparSixto,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1144-x
41,Deciphering the role of interferon alpha signaling and microenvironment crosstalk in inflammatory breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1140-1
42,"Frequency of pathogenic germline variants in BRCA1, BRCA2, PALB2, CHEK2 and TP53 in ductal carcinoma in situ diagnosed in women under the age of 50 years",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1143-y
43,Distant metastasis dynamics following subsequent surgeries after primary breast cancer removal,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1139-7
44,Parity predisposes breasts to the oncogenic action of PAPP-A and activation of the collagen receptor DDR2,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1142-z
45,Germline loss-of-function variants in the BARD1 gene are associated with early-onset familial breast cancer but not ovarian cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1137-9
46,The opposing effects of interferon-beta and oncostatin-M as regulators of cancer stem cell plasticity in triple-negative breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1136-x
47,The pro- and anti-tumor roles of mesenchymal stem cells toward BRCA1-IRIS-overexpressing TNBC cells,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1131-2
48,Regular use of aspirin and other non-steroidal anti-inflammatory drugs and breast cancer risk for women at familial or genetic risk: a cohort study,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1135-y
49,BRCA1 mutations attenuate super-enhancer function and chromatin looping in haploinsufficient human breast epithelial cells,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1132-1
50,Association between prediagnostic leukocyte telomere length and breast cancer risk: the Singapore Chinese Health Study,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1133-0
51,Calcium-sensing stromal interaction molecule 2 upregulates nuclear factor of activated T cells 1 and transforming growth factor-β signaling to promote breast cancer metastasis,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1185-1
52,Investigating circulating tumor cells and distant metastases in patient-derived orthotopic xenograft models of triple-negative breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1182-4
53,Addition of zoledronic acid to neoadjuvant chemotherapy is not beneficial in patients with HER2-negative stage II/III breast cancer: 5-year survival analysis of the NEOZOTAC trial (BOOG 2010-01),http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1180-6
54,Environmental exposures during windows of susceptibility for breast cancer: a framework for prevention research,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1168-2
55,Disease trajectories and mortality among women diagnosed with breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1181-5
56,Neoadjuvant neratinib promotes ferroptosis and inhibits brain metastasis in a novel syngeneic model of spontaneous HER2+ve breast cancer metastasis,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1177-1
57,Inequities in breast cancer treatment in sub-Saharan Africa: findings from a prospective multi-country observational study,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1174-4
58,Development of a prediction model for breast cancer based on the national cancer registry in Taiwan,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1172-6
59,Investigating the feasibility of stratified breast cancer screening using a masking risk predictor,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1179-z
60,Cancer-immune interactions in ER-positive breast cancers: PI3K pathway alterations and tumor-infiltrating lymphocytes,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1176-2
61,Dynamically decreased miR-671-5p expression is associated with oncogenic transformation and radiochemoresistance in breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1173-5
62,Vasculogenic mimicry is associated with trastuzumab resistance of HER2-positive breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1167-3
63,Profiling molecular regulators of recurrence in chemorefractory triple-negative breast cancers,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1171-7
64,The prognostic value of JUNB-positive CTCs in metastatic breast cancer: from bioinformatics to phenotypic characterization,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1166-4
65,Claudin-low-like mouse mammary tumors show distinct transcriptomic patterns uncoupled from genomic drivers,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1170-8
66,Vitamin D receptor expression in invasive breast tumors and breast cancer survival,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1169-1
67,A whole slide image-based machine learning approach to predict ductal carcinoma in situ (DCIS) recurrence risk,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1165-5
68,Glucocorticoid receptor modulation decreases ER-positive breast cancer cell proliferation and suppresses wild-type and mutant ER chromatin association,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1164-6
69,Relationship of circulating insulin-like growth factor-I and binding proteins 1–7 with mammographic density among women undergoing image-guided diagnostic breast biopsy,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1162-8
70,"Abrupt involution induces inflammation, estrogenic signaling, and hyperplasia linking lack of breastfeeding with increased risk of breast cancer",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1163-7
71,Epigenetic silencing of TGFBI confers resistance to trastuzumab in human breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1160-x
72,"Phase II trial of AKT inhibitor MK-2206 in patients with advanced breast cancer who have tumors with PIK3CA or AKT mutations, and/or PTEN loss/PTEN mutation",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1154-8
73,A kinase inhibitor screen identifies a dual cdc7/CDK9 inhibitor to sensitise triple-negative breast cancer to EGFR-targeted therapy,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1161-9
74,Gene expression signature of atypical breast hyperplasia and regulation by SFRP1,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1157-5
75,Machine learning techniques for personalized breast cancer risk prediction: comparison with the BCRAT and BOADICEA models,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1158-4
76,The p52 isoform of SHC1 is a key driver of breast cancer initiation,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1155-7
77,On-treatment biomarkers can improve prediction of response to neoadjuvant chemotherapy in breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1159-3
78,Reanalysis of the NCCN PD-L1 companion diagnostic assay study for lung cancer in the context of PD-L1 expression findings in triple-negative breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1156-6
79,Clinical outcomes after palbociclib with or without endocrine therapy in postmenopausal women with hormone receptor positive and HER2-negative metastatic breast cancer enrolled in the TREnd trial,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1149-5
80,Association between C-reactive protein and radiotherapy-related pain in a tri-racial/ethnic population of breast cancer patients: a prospective cohort study,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1151-y
81,"Nintedanib plus letrozole in early breast cancer: a phase 0/I pharmacodynamic, pharmacokinetic, and safety clinical trial of combined FGFR1 and aromatase inhibition",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1152-x
82,Joint association of mammographic density adjusted for age and body mass index and polygenic risk score with breast cancer risk,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1138-8
83,Leptin produced by obesity-altered adipose stem cells promotes metastasis but not tumorigenesis of triple-negative breast cancer in orthotopic xenograft and patient-derived xenograft models,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1153-9
84,Rack1 mediates tyrosine phosphorylation of Anxa2 by Src and promotes invasion and metastasis in drug-resistant breast cancer cells,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1147-7
85,Identification of three subtypes of triple-negative breast cancer with potential therapeutic implications,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1148-6
86,Nicotinamide N-methyltransferase enhances chemoresistance in breast cancer through SIRT1 protein stabilization,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1150-z
87,Absence of integrin α3β1 promotes the progression of HER2-driven breast cancer in vivo,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1146-8
88,Blood DNA methylation and breast cancer risk: a meta-analysis of four prospective cohort studies,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1145-9
89,Glutamine to proline conversion is associated with response to glutaminase inhibition in breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1141-0
90,Development of central nervous system metastases as a first site of metastatic disease in breast cancer patients treated in the neoadjuvant trials GeparQuinto and GeparSixto,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1144-x
91,Deciphering the role of interferon alpha signaling and microenvironment crosstalk in inflammatory breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1140-1
92,"Frequency of pathogenic germline variants in BRCA1, BRCA2, PALB2, CHEK2 and TP53 in ductal carcinoma in situ diagnosed in women under the age of 50 years",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1143-y
93,Distant metastasis dynamics following subsequent surgeries after primary breast cancer removal,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1139-7
94,Parity predisposes breasts to the oncogenic action of PAPP-A and activation of the collagen receptor DDR2,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1142-z
95,Germline loss-of-function variants in the BARD1 gene are associated with early-onset familial breast cancer but not ovarian cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1137-9
96,The opposing effects of interferon-beta and oncostatin-M as regulators of cancer stem cell plasticity in triple-negative breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1136-x
97,The pro- and anti-tumor roles of mesenchymal stem cells toward BRCA1-IRIS-overexpressing TNBC cells,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1131-2
98,Regular use of aspirin and other non-steroidal anti-inflammatory drugs and breast cancer risk for women at familial or genetic risk: a cohort study,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1135-y
99,BRCA1 mutations attenuate super-enhancer function and chromatin looping in haploinsufficient human breast epithelial cells,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1132-1
100,Association between prediagnostic leukocyte telomere length and breast cancer risk: the Singapore Chinese Health Study,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1133-0
101,"CD68, CD163, and matrix metalloproteinase 9 (MMP-9) in breast tumor microenvironment to predict breast cancer survival: are they enough?",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1134-z
102,"Body mass index, mammographic density, and breast cancer risk by estrogen receptor subtype",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1129-9
103,The lncRNA MIR2052HG regulates ERα levels and aromatase inhibitor resistance through LMTK3 by recruiting EGR1,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1130-3
104,Genomic signature of parity in the breast of premenopausal women,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1128-x
105,Correction to: ECM1 regulates cell proliferation and trastuzumab resistance through activation of EGF-signaling,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1106-3
106,Hypothyroidism and the risk of breast cancer recurrence and all-cause mortality - a Danish population-based study,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1122-3
107,Targeting promiscuous heterodimerization overcomes innate resistance to ERBB2 dimerization inhibitors in breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1127-y
108,Breast cancer risk prediction in women aged 35–50 years: impact of including sex hormone concentrations in the Gail model,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1126-z
109,Impact of obesity on breast cancer recurrence and minimal residual disease,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1087-7
110,"Parity, breastfeeding, and breast cancer risk by hormone receptor status and molecular phenotype: results from the Nurses’ Health Studies",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1119-y
111,"PIK3CA alterations and benefit with neratinib: analysis from the randomized, double-blind, placebo-controlled, phase III ExteNET trial",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1115-2
112,Impact of short-term low-dose tamoxifen on molecular breast imaging background parenchymal uptake: a pilot study,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1120-5
113,GSK3β regulates epithelial-mesenchymal transition and cancer stem cell properties in triple-negative breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1125-0
114,Separation of breast cancer and organ microenvironment transcriptomes in metastases,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1123-2
115,Updating the role of obesity and cholesterol in breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1124-1
116,The long-term prognostic and predictive capacity of cyclin D1 gene amplification in 2305 breast tumours,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1121-4
117,The distribution and determinants of mammographic density measures in Western Australian aboriginal women,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1113-4
118,Patterns of occurrence and implications of neratinib-associated diarrhea in patients with HER2-positive breast cancer: analyses from the randomized phase III ExteNET trial,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1112-5
119,Osteoblasts are “educated” by crosstalk with metastatic breast cancer cells in the bone tumor microenvironment,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1117-0
120,Prognostic and predictive value of androgen receptor expression in postmenopausal women with estrogen receptor-positive breast cancer: results from the Breast International Group Trial 1–98,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1118-z
121,AMP-activated protein kinase: a potential therapeutic target for triple-negative breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1107-2
122,Infiltrating stromal immune cells in inflammatory breast cancer are associated with an improved outcome and increased PD-L1 expression,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1108-1
123,"MEDI3039, a novel highly potent tumor necrosis factor (TNF)-related apoptosis-inducing ligand (TRAIL) receptor 2 agonist, causes regression of orthotopic tumors and inhibits outgrowth of metastatic triple-negative breast cancer",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1116-1
124,Correction to: Targeted therapy against Bcl-2-related proteins in breast cancer cells,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1105-4
125,Imprint of parity and age at first pregnancy on the genomic landscape of subsequent breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1111-6
126,Airborne metals and polycyclic aromatic hydrocarbons in relation to mammographic breast density,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1110-7
127,CXCL17-derived CD11b+Gr-1+ myeloid-derived suppressor cells contribute to lung metastasis of breast cancer through platelet-derived growth factor-BB,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1114-3
128,Targeted mutation detection in breast cancer using MammaSeq™,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1102-7
129,Exosomal miRNA profile as complementary tool in the diagnostic and prediction of treatment response in localized breast cancer under neoadjuvant chemotherapy,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1109-0
130,"MiR-1287-5p inhibits triple negative breast cancer growth by interaction with phosphoinositide 3-kinase CB, thereby sensitizing cells for PI3Kinase inhibitors",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1104-5
131,Radiologic complete response (rCR) in contrast-enhanced magnetic resonance imaging (CE-MRI) after neoadjuvant chemotherapy for early breast cancer predicts recurrence-free survival but not pathologic complete response (pCR),http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1091-y
132,"A subgroup of microRNAs defines PTEN-deficient, triple-negative breast cancer patients with poorest prognosis and alterations in RB1, MYC, and Wnt signaling",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1098-z
133,"Serum erythropoietin levels, breast cancer and breast cancer-initiating cells",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1100-9
134,Associations between dietary patterns and the risk of breast cancer: a systematic review and meta-analysis of observational studies,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1096-1
135,Letter to the Editor: A response to Hruska’s case study on molecular breast imaging and the need for true tissue quantification,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1103-6
136,Molecular and epigenetic profiles of BRCA1-like hormone-receptor-positive breast tumors identified with development and application of a copy-number-based classifier,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1090-z
137,p53 controls the plasticity of mammary luminal progenitor cells downstream of Met signaling,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1101-8
138,Intravital imaging reveals systemic ezrin inhibition impedes cancer cell migration and lymph node metastasis in breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1079-7
139,"Methylglyoxal, a glycolysis metabolite, triggers metastasis through MEK/ERK/SMAD1 pathway activation in breast cancer",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1095-7
140,HER2 regulates HIF-2α and drives an increased hypoxic response in breast cancer,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1097-0
141,Combining the oncolytic peptide LTX-315 with doxorubicin demonstrates therapeutic potential in a triple-negative breast cancer model,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1092-x
142,Localized mammographic density is associated with interval cancer and large breast cancer: a nested case-control study,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-019-1099-y
143,"Adipocytes promote breast cancer resistance to chemotherapy, a process amplified by obesity: role of the major vault protein (MVP)",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1088-6
144,Hydrodynamic shear stress promotes epithelial-mesenchymal transition by downregulating ERK and GSK3β activities,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1071-2
145,Context-dependent roles of MDMX (MDM4) and MDM2 in breast cancer proliferation and circulating tumor cells,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1094-8
146,Using an in-vivo syngeneic spontaneous metastasis model identifies ID2 as a promoter of breast cancer colonisation in the brain,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1093-9
147,Identification of novel common breast cancer risk variants at the 6q25 locus among Latinas,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1085-9
148,Molecular changes during extended neoadjuvant letrozole treatment of breast cancer: distinguishing acquired resistance from dormant tumours,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1089-5
149,A method of producing genetically manipulated mouse mammary gland,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1086-8
150,Adjusting for BMI in analyses of volumetric mammographic density and breast cancer risk,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1078-8
151,"Prospective validation of the NCI Breast Cancer Risk Assessment Tool (Gail Model) on 40,000 Australian women",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1084-x
152,"CD68, CD163, and matrix metalloproteinase 9 (MMP-9) co-localization in breast tumor microenvironment predicts survival differently in ER-positive and -negative cancers",http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1076-x
153,Overdiagnosis in the population-based organized breast cancer screening program estimated by a non-homogeneous multi-state model: a cohort study using individual data with long-term follow-up,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1082-z
154,Predicting interval and screen-detected breast cancers from mammographic density defined by different brightness thresholds,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1081-0
155,ErbB2-driven downregulation of the transcription factor Irf6 in breast epithelial cells is required for their 3D growth,http://breast-cancer-research.biomedcentral.com/track/pdf/10.1186/s13058-018-1080-1
