No.,Title,Link
60,Preservation of allograft bone using a glycerol solution: a compilation of original preclinical research,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-019-0154-1
61,3D printable hyaluronic acid-based hydrogel for its potential application as a bioink in tissue engineering,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0152-8
62,Bioactive calcium phosphate materials and applications in bone regeneration,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0149-3
63,Cosmeceutical activities of ethanol extract and its ethyl acetate fraction from coffee silverskin,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0151-9
64,Comparative studies on thin polycaprolactone-tricalcium phosphate composite scaffolds and its interaction with mesenchymal stem cells,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0153-7
65,Application of Bonelike® as synthetic bone graft in orthopaedic and oral surgery in veterinary clinical cases,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0150-x
66,Silicone breast implant modification review: overcoming capsular contracture,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0147-5
67,Recent advances in stem cell therapeutics and tissue engineering strategies,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0148-4
68,Calcium release and physical properties of modified carbonate apatite cement as pulp capping agent in dental application,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0146-6
69,Recent updates for biomaterials used in total hip arthroplasty,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0144-8
70,Mitochondria-targeting theranostics,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0145-7
71,"Nanoengineered, cell-derived extracellular matrix influences ECM-related gene expression of mesenchymal stem cells",http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0141-y
72,Application of black phosphorus nanodots to live cell imaging,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0142-x
73,Synthesis and characterization of thiolated hexanoyl glycol chitosan as a mucoadhesive thermogelling polymer,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0137-7
74,Layer-by-layer assembled polymeric thin films as prospective drug delivery carriers: design and applications,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0139-5
75,Hypoxic condition enhances chondrogenesis in synovium-derived mesenchymal stem cells,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0134-x
76,Injectable hydrogels delivering therapeutic agents for disease treatment and tissue engineering,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0138-6
77,Micro-CT – a digital 3D microstructural voyage into scaffolds: a systematic review of the reported methods and results,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0136-8
78,Clinical development of photodynamic agents and therapeutic applications,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0140-z
79,New opportunities for nanoparticles in cancer immunotherapy,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0133-y
80,Biogenic fabrication and characterization of silver nanoparticles using aqueous-ethanolic extract of lichen (Usnea longissima) and their antimicrobial activity,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0135-9
81,Tumor microenvironment-responsive nanoparticles for cancer theragnostic applications,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0132-z
82,A carboxymethyl dextran-based polymeric conjugate as the antigen carrier for cancer immunotherapy,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0131-0
83,Theranostics and contrast agents for magnetic resonance imaging,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0130-1
84,Antibody-mediated oral delivery of therapeutic DNA for type 2 diabetes mellitus,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0129-7
85,Classification of gallstones using Fourier-transform infrared spectroscopy and photography,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0128-8
86,Synthesis of a gadolinium based-macrocyclic MRI contrast agent for effective cancer diagnosis,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0127-9
87,Fabrication and optimization of Nanodiamonds-composited poly(ε-caprolactone) fibrous matrices for potential regeneration of hard tissues,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0126-x
88,Retraction Note: Fabrication of a microfluidic device for studying the in situ drug-loading/release behavior of graphene oxide-encapsulated hydrogel beads,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0125-y
89,Schwann cell durotaxis can be guided by physiologically relevant stiffness gradients,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0124-z
90,Induction of chondrogenesis of human placenta-derived mesenchymal stem cells via heparin-grafted human fibroblast derived matrix,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0121-2
91,Application of click chemistry in nanoparticle modification and its targeted delivery,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0123-0
92,Recent trends in bioinks for 3D printing,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0122-1
93,Two-dimensional material-based bionano platforms to control mesenchymal stem cell differentiation,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0120-3
94,Regulation of lubricin for functional cartilage tissue regeneration: a review,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0118-x
95,Analysis of trends and prospects regarding stents for human blood vessels,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0114-1
96,"RETRACTED ARTICLE: Fabrication of a microfluidic device for studying the in situ
drug-loading/release behavior of graphene oxide-encapsulated hydrogel
beads",http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0119-9
97,The effect of serum types on Chondrogenic differentiation of adipose-derived stem cells,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0116-z
98,Ferritin nanoparticles for improved self-renewal and differentiation of human neural stem cells,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0117-y
99,Differentiated osteoblasts derived decellularized extracellular matrix to promote osteogenic differentiation,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-018-0115-0
100,Sulfobetaine methacrylate hydrogel-coated anti-fouling surfaces for implantable biomedical devices,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0113-7
101,The market trend analysis and prospects of cancer molecular diagnostics kits,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0111-9
102,Enhanced osteogenic commitment of murine mesenchymal stem cells on graphene oxide substrate,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0112-8
103,Comparison of in vivo antibacterial and antithrombotic activities of two types of pulmonary artery catheters in pig,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0109-3
104,Proangiogenic alginate-g-pyrrole hydrogel with decoupled control of mechanical rigidity and electrically conductivity,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0110-x
105,Current strategies for treatment of intervertebral disc degeneration: substitution and regeneration possibilities,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0106-6
106,Lipiodol nanoemulsions stabilized with polyglycerol-polycaprolactone block copolymers for theranostic applications,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0108-4
107,Oligochitosan-stabilized photoluminescent gold nanoconstructs for optical bioimaging,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0107-5
108,Effect of alginate concentration on chondrogenesis of co-cultured human adipose-derived stem cells and nasal chondrocytes: a biological study,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0105-7
109,Functionalization of Ti-40Nb implant material with strontium by reactive sputtering,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0104-8
110,Polyion complex micelle formed from tetraphenylethene containing block copolymer,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0103-9
111,Advances in medical adhesives inspired by aquatic organisms’ adhesion,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0101-y
112,Bioimaging of botulinum toxin and hyaluronate hydrogels using zwitterionic near-infrared fluorophores,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0102-x
113,Modification and optimization of electrospun gelatin sheets by electron beam irradiation for soft tissue engineering,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0100-z
114,Anticancer activity of drug-loaded calcium phosphate nanocomposites against human osteosarcoma,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0099-1
115,Silk fibroin/hydroxyapatite composite hydrogel induced by gamma-ray irradiation for bone tissue engineering,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0098-2
116,Lamination of microfibrous PLGA fabric by electrospinning a layer of collagen-hydroxyapatite composite nanofibers for bone tissue engineering,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0097-3
117,In vitro ion adsorption and cytocompatibility of dicalcium phosphate ceramics,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0096-4
118,Natural graft tissues and synthetic biomaterials for periodontal and alveolar bone reconstructive applications: a review,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0095-5
119,In vivo analysis of covering materials composed of biodegradable polymers enriched with flax fibers,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0094-6
120,Characterisation of a novel poly (ether ether ketone)/calcium sulphate composite for bone augmentation,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0093-7
121,Anti-aging effect and gene expression profiling of dung beetle glycosaminoglycan in aged rats,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0091-9
122,Calcium phosphates and silicon: exploring methods of incorporation,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0092-8
123,Anti-apoptotic effect of dexamethasone in an ototoxicity model,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0090-x
124,Erratum to: Umbilical cord mesenchymal stem cells derived extracellular vesicles can safely ameliorate the progression of chronic kidney diseases,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0089-3
125,Osteogenesis evaluation of duck’s feet-derived collagen/hydroxyapatite sponges immersed in dexamethasone,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-017-0088-4
126,Study of myoblast differentiation using multi-dimensional scaffolds consisting of nano and micropatterns,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0087-x
127,Direct reprogramming and biomaterials for controlling cell fate,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0086-y
128,Erratum to: Superior absorption and retention properties of foam-film silver dressing versus other commercially available silver dressing,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0085-z
129,"Erratum to: Physical, morphological, and wound healing properties of a polyurethane foam-film dressing",http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0084-0
130,Liposomal delivery systems for intestinal lymphatic drug transport,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0083-1
131,In-vitro toxicity study of poly(alkylphenol) as vulcanizing agent,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0082-2
132,MG-63 cells proliferation following various types of mechanical stimulation on cells by auxetic hybrid scaffolds,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0079-x
133,Lipid-based surface engineering of PLGA nanoparticles for drug and gene delivery applications,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0081-3
134,MG-63 osteoblast-like cell proliferation on auxetic PLGA scaffold with mechanical stimulation for bone tissue regeneration,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0080-4
135,A comparative study of enzyme initiators for crosslinking phenol-functionalized hydrogels for cell encapsulation,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0077-z
136,Polypyrrole-incorporated conductive hyaluronic acid hydrogels,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0078-y
137,A branched TAT cell-penetrating peptide as a novel delivery carrier for the efficient gene transfection,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0076-0
138,Effect of molecular weight of hyaluronic acid (HA) on viscoelasticity and particle texturing feel of HA dermal biphasic fillers,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0073-3
139,Erratum to: Direct photo-patterning on anthracene containing polymer for guiding stem cell adhesion,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0075-1
140,Solid organ fabrication: comparison of decellularization to 3D bioprinting,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0074-2
141,Superior absorption and retention properties of foam-film silver dressing versus other commercially available silver dressing,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0069-z
142,Umbilical cord mesenchymal stem cells derived extracellular vesicles can safely ameliorate the progression of chronic kidney diseases,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0068-0
143,Direct photo-patterning on anthracene containing polymer for guiding stem cell adhesion,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0072-4
144,Study on chemotaxis and chemokinesis of bone marrow-derived mesenchymal stem cells in hydrogel-based 3D microfluidic devices,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0070-6
145,Collagen-grafted porous HDPE/PEAA scaffolds for bone reconstruction,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0071-5
146,Cellulose membrane as a biomaterial: from hydrolysis to depolymerization with electron beam,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0065-3
147,Antibacterial potency of different deposition methods of silver and copper containing diamond-like carbon coated polyethylene,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0062-6
148,Engineering approaches for regeneration of T lymphopoiesis,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0067-1
149,Multiple genetically engineered humanized microenvironments in a single mouse,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0066-2
150,Bio-inspired strategies for designing antifouling biomaterials,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0064-4
151,"Physical, morphological, and wound healing properties of a polyurethane foam-film dressing",http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0063-5
152,Biomimetic microenvironments for regenerative endodontics,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0061-7
153,Antifibrotic therapies to control cardiac fibrosis,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0060-8
154,"Research trends in biomimetic medical materials for tissue engineering: 3D bioprinting, surface modification, nano/micro-technology and clinical aspects in tissue engineering of cartilage and bone",http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0057-3
155,Biomimetic substrate control of cellular mechanotransduction,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0059-1
156,3-dimensional bioprinting for tissue engineering applications,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0058-2
157,Polymer mesh scaffold combined with cell-derived ECM for osteogenesis of human mesenchymal stem cells,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0055-5
158,Development of Stabilized Growth Factor-Loaded Hyaluronate– Collagen Dressing (HCD) matrix for impaired wound healing,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0056-4
159,Research trends in biomimetic medical materials for tissue engineering: commentary,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0053-7
160,Effects of poly(L-lactide-ε-caprolactone) and magnesium hydroxide additives on physico-mechanical properties and degradation of poly(L-lactic acid),http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0054-6
161,Erratum to: Investigation of the changes of biophysical/mechanical characteristics of differentiating preosteoblasts in vitro,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0052-8
162,Light enhanced bone regeneration in an athymic nude mouse implanted with mesenchymal stem cells embedded in PLGA microspheres,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0051-9
163,Electrophoretically prepared hybrid materials for biopolymer hydrogel and layered ceramic nanoparticles,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0048-4
164,Multiphoton imaging of myogenic differentiation in gelatin-based hydrogels as tissue engineering scaffolds,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0050-x
165,Effects of Collagen Grafting on Cell Behaviors in BCP Scaffold with Interconnected Pore Structure,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-016-0049-3
166,Long and short range order structural analysis of In-situ formed biphasic calcium phosphates,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0036-0
167,The metallurgical characteristics of non-precious alloys using Nd:YAG laser welding,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0047-x
168,Investigation of the changes of biophysical/mechanical characteristics of differentiating preosteoblasts in vitro,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0046-y
169,Effect of topographical control by a micro-molding process on the activity of human Mesenchymal Stem Cells on alumina ceramics,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0045-z
170,Haemostatic chitosan coated gauze: in vitro interaction with human blood and in-vivo effectiveness,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0044-0
171,Encapsulation of pancreatic islet with HMGB1 fragment for attenuating inflammation,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0042-2
172,Preparation and investigation of hydrolyzed polyacrylonitrile as a preliminary biomedical hydrogel,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0043-1
173,Biocompatibility of a polymer based on Off-Stoichiometry Thiol-Enes + Epoxy (OSTE+) for neural implants,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0041-3
174,Angiogenin-loaded fibrin/bone powder composite scaffold for vascularized bone regeneration,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0040-4
175,Guided bone regeneration using 1-ethyl-3-(3-dimethylaminopropyl) carbodiimide (EDC)-cross-linked type-I collagen membrane with biphasic calcium phosphate at rabbit calvarial defects,http://biomaterialsres.biomedcentral.com/track/pdf/10.1186/s40824-015-0038-y
